"Message",Low,"正在启动 .NET Native 编译"
"Message",Low,""
"Message",Low,""
"Message",Low,"任务 ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\Gatekeeper.exe @""C:\Users\10593\Documents\GitHub\PrivateSmartHome\SubServer\SubServer\obj\ARM\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native ���������汾 1.7.25927.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"���ڼ����򼯡�C:\Users\10593\Documents\GitHub\PrivateSmartHome\SubServer\SubServer\obj\ARM\Release\ilc\in\FacialRecognizedDoorClient.exe����  "
"Message",Low,"���ڼ����򼯡�C:\Users\10593\Documents\GitHub\PrivateSmartHome\SubServer\SubServer\obj\ARM\Release\ilc\in\Newtonsoft.Json.dll����  "
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\Gatekeeper.exe @""C:\Users\10593\Documents\GitHub\PrivateSmartHome\SubServer\SubServer\obj\ARM\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      344 |      344 |      328 |      344 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       344 ms"
"Message",Normal,"System time per command: 344 ms"
"Message",Normal,"Total duration:          328 ms"
"Message",Normal,"Total lifetime:          344 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"已完成执行任务 ""Gatekeeper""。"
"Message",Low,"已完成在文件 ""Preparation"" 中生成目标 ""RunGatekeeper""。"
"Message",Low,""
"Message",Low,"任务 ""InjectWindowsRuntimeTypeForwards"""
"Message",Normal,"Running 'InjectWindowsRuntimeTypeForwards' transform, heap at 15 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 19 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"   288 |          4 | InjectWindowsRuntimeTypeForwards"
"Message",Normal,"   236 |          1 | WriteAssemblies"
"Message",Low,"已完成执行任务 ""InjectWindowsRuntimeTypeForwards""。"
"Message",Low,"已完成在文件 ""Preparation"" 中生成目标 ""InjectWindowRuntimeTypeForwards""。"
"Message",Low,""
"Message",Low,"任务 ""PreResolveAssemblyClosure"""
"Message",Low,"已完成执行任务 ""PreResolveAssemblyClosure""。"
"Message",Low,"任务 ""PreResolveTransforms"""
"Message",Normal,"Running 'ResolveSelfReferences' transform, heap at 19 MB."
"Message",Normal,"Running 'RemoveDuplicateMembers' transform, heap at 48 MB."
"Message",Normal,"Running 'PortableLib' transform, heap at 48 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 84 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"   251 |         29 | ResolveSelfReferences"
"Message",Normal,"   214 |        -41 | WriteAssemblies"
"Message",Normal,"   213 |         36 | PortableLib"
"Message",Normal,"     0 |          0 | RemoveDuplicateMembers"
"Message",Low,"已完成执行任务 ""PreResolveTransforms""。"
"Message",Low,"已完成在文件 ""Preparation"" 中生成目标 ""PreResolveTransforms""。"
"Message",Low,""
"Message",Low,"任务 ""InitialAssemblyClosure"""
"Message",Low,"已完成执行任务 ""InitialAssemblyClosure""。"
"Message",Low,"任务 ""ResolveInitialReferencesAssemblyClosure1"""
"Message",Low,"已完成执行任务 ""ResolveInitialReferencesAssemblyClosure1""。"
"Message",Low,"任务 ""ResolveInitialReferencesAssemblyClosure2"""
"Message",Low,"已完成执行任务 ""ResolveInitialReferencesAssemblyClosure2""。"
"Message",Low,"已完成在文件 ""Preparation"" 中生成目标 ""ResolveInitialReferences""。"
"Message",Low,"已完成生成项目 ""Preparation""。"
"Message",Low,""
"Message",Low,""
"Message",High,"正在处理应用程序代码"
"Message",Low,"任务 ""ValidateSimpleNames"""
"Message",Low,"已完成执行任务 ""ValidateSimpleNames""。"
"Message",Low,"任务 ""McgContractsResolveFilePath"""
"Message",Low,"已完成执行任务 ""McgContractsResolveFilePath""。"
"Message",Low,"任务 ""McgFacadeResolveFilePath"""
"Message",Low,"已完成执行任务 ""McgFacadeResolveFilePath""。"
"Message",Low,"任务 ""FinalAssemblyClosureRootsResolveFilePaths"""
"Message",Low,"已完成执行任务 ""FinalAssemblyClosureRootsResolveFilePaths""。"
"Message",Low,"任务 ""FinalAssemblyClosure"""
"Message",Low,"已完成执行任务 ""FinalAssemblyClosure""。"
"Message",Low,"任务 ""RunILTransforms"""
"Message",Normal,"Running 'Analysis' transform, heap at 70 MB."
"Message",Low,"Loading 77 modules..."
"Message",Normal,"Imported reflection directives from 15 files:"
"Message",Normal,"C:\Users\10593\Documents\GitHub\PrivateSmartHome\SubServer\SubServer\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"System.Diagnostics.Tracing 中的嵌入清单: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"System.Private.Reflection 中的嵌入清单: System.Private.Reflection.rd.xml"
"Message",Normal,"System.Private.CoreLib 中的嵌入清单: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"System.Private.Uri 中的嵌入清单: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"System.Private.Reflection.Core 中的嵌入清单: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"System.Xml.XDocument 中的嵌入清单: System.Xml.Resources.System.Xml.XDocument.rd.xml"
"Message",Normal,"System.Runtime.Serialization.Primitives 中的嵌入清单: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"System.Dynamic.Runtime 中的嵌入清单: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"System.Linq.Expressions 中的嵌入清单: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Microsoft.CSharp 中的嵌入清单: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"System.Private.PortableThunks 中的嵌入清单: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"System.Xml.ReaderWriter 中的嵌入清单: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"System.Private.Interop 中的嵌入清单: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\10593\Documents\GitHub\PrivateSmartHome\SubServer\SubServer\obj\ARM\Release\ilc\in\FacialRecognizedDoorClient.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 174 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  .lib 文件列表:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"      winsqlite3.lib"
"Message",Normal,"  .lib 搜索路径列表:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm"
"Message",Normal,"  正在从库中加载导出..."
"Message",Normal,"      从“C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib”读取的 3108 个导出。"
"Message",Normal,"      从“C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\winsqlite3.lib”读取的 238 个导出。"
"Message",High,"  正在加载 77 模块..."
"Message",Normal,"          P/Invoke 'GetLocalTime' resolved to 'api-ms-win-core-sysinfo-l1-1-0.dll!GetLocalTime' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_SpecifyCommonStubData'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'api-ms-win-core-errorhandling-l1-1-0.dll!GetLastError' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'api-ms-win-core-winrt-l1-1-0.dll!RoInitialize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!IsValidLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'api-ms-win-core-localization-l1-2-0.dll!ResolveLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!GetCPInfoExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' with [DllImport(ExactSpelling=true)] resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetFileType' resolved to 'api-ms-win-core-file-l1-1-0.dll!GetFileType' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetFileInformationByHandleEx' resolved to 'api-ms-win-core-file-l2-1-0.dll!GetFileInformationByHandleEx' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FindFirstFileExW' resolved to 'api-ms-win-core-file-l1-1-0.dll!FindFirstFileExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetFileAttributesExW' resolved to 'api-ms-win-core-file-l1-1-0.dll!GetFileAttributesExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CreateThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CreateThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'SetFilePointerEx' resolved to 'api-ms-win-core-file-l1-1-0.dll!SetFilePointerEx' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'SetEndOfFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!SetEndOfFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CreateFile2' resolved to 'api-ms-win-core-file-l1-2-0.dll!CreateFile2' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CloseHandle' resolved to 'api-ms-win-core-handle-l1-1-0.dll!CloseHandle' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FindClose' resolved to 'api-ms-win-core-file-l1-1-0.dll!FindClose' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CloseThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CloseThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ReadFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!ReadFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ReadFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!ReadFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'WriteFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!WriteFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'WriteFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!WriteFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CancelIoEx' resolved to 'api-ms-win-core-io-l1-1-0.dll!CancelIoEx' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'StartThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!StartThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CancelThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CancelThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FlushFileBuffers' resolved to 'api-ms-win-core-file-l1-1-0.dll!FlushFileBuffers' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!FormatMessageW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.16299.0\um\arm\WindowsApp.lib'."
"Message",High,"  正在生成代码..."
"Message",High,"  生成的互操作代码。"
"Message",Normal,"  将代码写入到 AssemblyInfo.g.cs"
"Message",Normal,"  将代码写入到 Adapters.g.cs"
"Message",Normal,"  将代码写入到 Data.g.cs"
"Message",Normal,"  将代码写入到 Helpers.g.cs"
"Message",Normal,"  将代码写入到 ImplTypes.g.cs"
"Message",Normal,"  将代码写入到 PInvoke.g.cs"
"Message",Normal,"  将代码写入到 SafeTypes.g.cs"
"Message",Normal,"  将代码写入到 SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 255 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\csc\csc.exe /noconfig @""C:\Users\10593\Documents\GitHub\PrivateSmartHome\SubServer\SubServer\obj\ARM\Release\ilc\intermediate\FacialRecognizedDoorClient.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 255 MB."
